2022-06-23 01:29:16 status half-configured less:arm64 551-1
2022-06-23 01:29:16 status installed less:arm64 551-1
2022-06-23 01:29:16 configure krb5-locales:all 1.17-6ubuntu4 <none>
2022-06-23 01:29:16 status unpacked krb5-locales:all 1.17-6ubuntu4
2022-06-23 01:29:16 status half-configured krb5-locales:all 1.17-6ubuntu4
2022-06-23 01:29:16 status installed krb5-locales:all 1.17-6ubuntu4
2022-06-23 01:29:16 configure file:arm64 1:5.38-4 <none>
2022-06-23 01:29:16 status unpacked file:arm64 1:5.38-4
2022-06-23 01:29:16 status half-configured file:arm64 1:5.38-4
2022-06-23 01:29:16 status installed file:arm64 1:5.38-4
2022-06-23 01:29:16 configure libcbor0.6:arm64 0.6.0-0ubuntu1 <none>
2022-06-23 01:29:16 status unpacked libcbor0.6:arm64 0.6.0-0ubuntu1
2022-06-23 01:29:16 status half-configured libcbor0.6:arm64 0.6.0-0ubuntu1
2022-06-23 01:29:16 status installed libcbor0.6:arm64 0.6.0-0ubuntu1
2022-06-23 01:29:16 configure bzip2:arm64 1.0.8-2 <none>
2022-06-23 01:29:16 status unpacked bzip2:arm64 1.0.8-2
2022-06-23 01:29:16 status half-configured bzip2:arm64 1.0.8-2
2022-06-23 01:29:16 status installed bzip2:arm64 1.0.8-2
2022-06-23 01:29:16 configure xxd:arm64 2:8.1.2269-1ubuntu5 <none>
2022-06-23 01:29:16 status unpacked xxd:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 status half-configured xxd:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 status installed xxd:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 configure libkrb5support0:arm64 1.17-6ubuntu4 <none>
2022-06-23 01:29:16 status unpacked libkrb5support0:arm64 1.17-6ubuntu4
2022-06-23 01:29:16 status half-configured libkrb5support0:arm64 1.17-6ubuntu4
2022-06-23 01:29:16 status installed libkrb5support0:arm64 1.17-6ubuntu4
2022-06-23 01:29:16 configure libasound2-data:all 1.2.2-2.1 <none>
2022-06-23 01:29:16 status unpacked libasound2-data:all 1.2.2-2.1
2022-06-23 01:29:16 status half-configured libasound2-data:all 1.2.2-2.1
2022-06-23 01:29:16 status installed libasound2-data:all 1.2.2-2.1
2022-06-23 01:29:16 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2022-06-23 01:29:16 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 status installed vim-common:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:16 configure libx11-data:all 2:1.6.9-2ubuntu1 <none>
2022-06-23 01:29:16 status unpacked libx11-data:all 2:1.6.9-2ubuntu1
2022-06-23 01:29:16 status half-configured libx11-data:all 2:1.6.9-2ubuntu1
2022-06-23 01:29:16 status installed libx11-data:all 2:1.6.9-2ubuntu1
2022-06-23 01:29:16 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1 <none>
2022-06-23 01:29:16 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:29:16 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:29:16 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:29:16 configure xz-utils:arm64 5.2.4-1 <none>
2022-06-23 01:29:16 status unpacked xz-utils:arm64 5.2.4-1
2022-06-23 01:29:16 status half-configured xz-utils:arm64 5.2.4-1
2022-06-23 01:29:16 status installed xz-utils:arm64 5.2.4-1
2022-06-23 01:29:16 configure libvorbis0a:arm64 1.3.6-2ubuntu1 <none>
2022-06-23 01:29:16 status unpacked libvorbis0a:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:16 status half-configured libvorbis0a:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:16 status installed libvorbis0a:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:16 configure patch:arm64 2.7.6-6 <none>
2022-06-23 01:29:16 status unpacked patch:arm64 2.7.6-6
2022-06-23 01:29:16 status half-configured patch:arm64 2.7.6-6
2022-06-23 01:29:16 status installed patch:arm64 2.7.6-6
2022-06-23 01:29:16 configure sudo:arm64 1.8.31-1ubuntu1 <none>
2022-06-23 01:29:16 status unpacked sudo:arm64 1.8.31-1ubuntu1
2022-06-23 01:29:16 status half-configured sudo:arm64 1.8.31-1ubuntu1
2022-06-23 01:29:17 status installed sudo:arm64 1.8.31-1ubuntu1
2022-06-23 01:29:17 configure libk5crypto3:arm64 1.17-6ubuntu4 <none>
2022-06-23 01:29:17 status unpacked libk5crypto3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 status half-configured libk5crypto3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 status installed libk5crypto3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 configure libltdl7:arm64 2.4.6-14 <none>
2022-06-23 01:29:17 status unpacked libltdl7:arm64 2.4.6-14
2022-06-23 01:29:17 status half-configured libltdl7:arm64 2.4.6-14
2022-06-23 01:29:17 status installed libltdl7:arm64 2.4.6-14
2022-06-23 01:29:17 configure alsa-topology-conf:all 1.2.2-1 <none>
2022-06-23 01:29:17 status unpacked alsa-topology-conf:all 1.2.2-1
2022-06-23 01:29:17 status half-configured alsa-topology-conf:all 1.2.2-1
2022-06-23 01:29:17 status installed alsa-topology-conf:all 1.2.2-1
2022-06-23 01:29:17 configure sound-theme-freedesktop:all 0.8-2ubuntu1 <none>
2022-06-23 01:29:17 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2022-06-23 01:29:17 status half-configured sound-theme-freedesktop:all 0.8-2ubuntu1
2022-06-23 01:29:17 status installed sound-theme-freedesktop:all 0.8-2ubuntu1
2022-06-23 01:29:17 configure libasound2:arm64 1.2.2-2.1 <none>
2022-06-23 01:29:17 status unpacked libasound2:arm64 1.2.2-2.1
2022-06-23 01:29:17 status half-configured libasound2:arm64 1.2.2-2.1
2022-06-23 01:29:17 status installed libasound2:arm64 1.2.2-2.1
2022-06-23 01:29:17 configure git-man:all 1:2.25.1-1ubuntu3 <none>
2022-06-23 01:29:17 status unpacked git-man:all 1:2.25.1-1ubuntu3
2022-06-23 01:29:17 status half-configured git-man:all 1:2.25.1-1ubuntu3
2022-06-23 01:29:17 status installed git-man:all 1:2.25.1-1ubuntu3
2022-06-23 01:29:17 configure netbase:all 6.1 <none>
2022-06-23 01:29:17 status unpacked netbase:all 6.1
2022-06-23 01:29:17 status half-configured netbase:all 6.1
2022-06-23 01:29:17 status installed netbase:all 6.1
2022-06-23 01:29:17 configure libkrb5-3:arm64 1.17-6ubuntu4 <none>
2022-06-23 01:29:17 status unpacked libkrb5-3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 status half-configured libkrb5-3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 status installed libkrb5-3:arm64 1.17-6ubuntu4
2022-06-23 01:29:17 configure libmpdec2:arm64 2.4.2-3 <none>
2022-06-23 01:29:17 status unpacked libmpdec2:arm64 2.4.2-3
2022-06-23 01:29:17 status half-configured libmpdec2:arm64 2.4.2-3
2022-06-23 01:29:17 status installed libmpdec2:arm64 2.4.2-3
2022-06-23 01:29:17 configure vim-runtime:all 2:8.1.2269-1ubuntu5 <none>
2022-06-23 01:29:17 status unpacked vim-runtime:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:17 status half-configured vim-runtime:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:18 status installed vim-runtime:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:18 configure libpython3.8-stdlib:arm64 3.8.2-1ubuntu1 <none>
2022-06-23 01:29:18 status unpacked libpython3.8-stdlib:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:18 status half-configured libpython3.8-stdlib:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:18 status installed libpython3.8-stdlib:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:18 configure libfido2-1:arm64 1.3.1-1ubuntu2 <none>
2022-06-23 01:29:18 status unpacked libfido2-1:arm64 1.3.1-1ubuntu2
2022-06-23 01:29:18 status half-configured libfido2-1:arm64 1.3.1-1ubuntu2
2022-06-23 01:29:18 status installed libfido2-1:arm64 1.3.1-1ubuntu2
2022-06-23 01:29:18 configure libbsd0:arm64 0.10.0-1 <none>
2022-06-23 01:29:18 status unpacked libbsd0:arm64 0.10.0-1
2022-06-23 01:29:18 status half-configured libbsd0:arm64 0.10.0-1
2022-06-23 01:29:18 status installed libbsd0:arm64 0.10.0-1
2022-06-23 01:29:18 configure libgdbm6:arm64 1.18.1-5 <none>
2022-06-23 01:29:18 status unpacked libgdbm6:arm64 1.18.1-5
2022-06-23 01:29:18 status half-configured libgdbm6:arm64 1.18.1-5
2022-06-23 01:29:18 status installed libgdbm6:arm64 1.18.1-5
2022-06-23 01:29:18 configure libxdmcp6:arm64 1:1.1.3-0ubuntu1 <none>
2022-06-23 01:29:18 status unpacked libxdmcp6:arm64 1:1.1.3-0ubuntu1
2022-06-23 01:29:18 status half-configured libxdmcp6:arm64 1:1.1.3-0ubuntu1
2022-06-23 01:29:18 status installed libxdmcp6:arm64 1:1.1.3-0ubuntu1
2022-06-23 01:29:18 configure libxcb1:arm64 1.14-2 <none>
2022-06-23 01:29:18 status unpacked libxcb1:arm64 1.14-2
2022-06-23 01:29:18 status half-configured libxcb1:arm64 1.14-2
2022-06-23 01:29:18 status installed libxcb1:arm64 1.14-2
2022-06-23 01:29:18 configure libedit2:arm64 3.1-20191231-1 <none>
2022-06-23 01:29:19 status unpacked libedit2:arm64 3.1-20191231-1
2022-06-23 01:29:19 status half-configured libedit2:arm64 3.1-20191231-1
2022-06-23 01:29:19 status installed libedit2:arm64 3.1-20191231-1
2022-06-23 01:29:19 configure libvorbisfile3:arm64 1.3.6-2ubuntu1 <none>
2022-06-23 01:29:19 status unpacked libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:19 status half-configured libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:19 status installed libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-06-23 01:29:19 configure libpython3.8:arm64 3.8.2-1ubuntu1 <none>
2022-06-23 01:29:19 status unpacked libpython3.8:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:19 status half-configured libpython3.8:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:19 status installed libpython3.8:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:19 configure libgssapi-krb5-2:arm64 1.17-6ubuntu4 <none>
2022-06-23 01:29:19 status unpacked libgssapi-krb5-2:arm64 1.17-6ubuntu4
2022-06-23 01:29:19 status half-configured libgssapi-krb5-2:arm64 1.17-6ubuntu4
2022-06-23 01:29:19 status installed libgssapi-krb5-2:arm64 1.17-6ubuntu4
2022-06-23 01:29:19 configure libgdbm-compat4:arm64 1.18.1-5 <none>
2022-06-23 01:29:19 status unpacked libgdbm-compat4:arm64 1.18.1-5
2022-06-23 01:29:19 status half-configured libgdbm-compat4:arm64 1.18.1-5
2022-06-23 01:29:19 status installed libgdbm-compat4:arm64 1.18.1-5
2022-06-23 01:29:19 configure libssh-4:arm64 0.9.3-2ubuntu2 <none>
2022-06-23 01:29:19 status unpacked libssh-4:arm64 0.9.3-2ubuntu2
2022-06-23 01:29:19 status half-configured libssh-4:arm64 0.9.3-2ubuntu2
2022-06-23 01:29:19 status installed libssh-4:arm64 0.9.3-2ubuntu2
2022-06-23 01:29:19 configure libperl5.30:arm64 5.30.0-9build1 <none>
2022-06-23 01:29:19 status unpacked libperl5.30:arm64 5.30.0-9build1
2022-06-23 01:29:19 status half-configured libperl5.30:arm64 5.30.0-9build1
2022-06-23 01:29:19 status installed libperl5.30:arm64 5.30.0-9build1
2022-06-23 01:29:19 configure libcurl4:arm64 7.68.0-1ubuntu2 <none>
2022-06-23 01:29:19 status unpacked libcurl4:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 status half-configured libcurl4:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 status installed libcurl4:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 configure libx11-6:arm64 2:1.6.9-2ubuntu1 <none>
2022-06-23 01:29:19 status unpacked libx11-6:arm64 2:1.6.9-2ubuntu1
2022-06-23 01:29:19 status half-configured libx11-6:arm64 2:1.6.9-2ubuntu1
2022-06-23 01:29:19 status installed libx11-6:arm64 2:1.6.9-2ubuntu1
2022-06-23 01:29:19 configure curl:arm64 7.68.0-1ubuntu2 <none>
2022-06-23 01:29:19 status unpacked curl:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 status half-configured curl:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 status installed curl:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:19 configure libxmuu1:arm64 2:1.1.3-0ubuntu1 <none>
2022-06-23 01:29:19 status unpacked libxmuu1:arm64 2:1.1.3-0ubuntu1
2022-06-23 01:29:19 status half-configured libxmuu1:arm64 2:1.1.3-0ubuntu1
2022-06-23 01:29:19 status installed libxmuu1:arm64 2:1.1.3-0ubuntu1
2022-06-23 01:29:19 configure libcanberra0:arm64 0.30-7ubuntu1 <none>
2022-06-23 01:29:19 status unpacked libcanberra0:arm64 0.30-7ubuntu1
2022-06-23 01:29:19 status half-configured libcanberra0:arm64 0.30-7ubuntu1
2022-06-23 01:29:19 status installed libcanberra0:arm64 0.30-7ubuntu1
2022-06-23 01:29:19 configure vim:arm64 2:8.1.2269-1ubuntu5 <none>
2022-06-23 01:29:19 status unpacked vim:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:19 status half-configured vim:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:19 status installed vim:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:19 configure openssh-client:arm64 1:8.2p1-4 <none>
2022-06-23 01:29:19 status unpacked openssh-client:arm64 1:8.2p1-4
2022-06-23 01:29:19 status half-configured openssh-client:arm64 1:8.2p1-4
2022-06-23 01:29:20 status installed openssh-client:arm64 1:8.2p1-4
2022-06-23 01:29:20 configure libxext6:arm64 2:1.3.4-0ubuntu1 <none>
2022-06-23 01:29:20 status unpacked libxext6:arm64 2:1.3.4-0ubuntu1
2022-06-23 01:29:20 status half-configured libxext6:arm64 2:1.3.4-0ubuntu1
2022-06-23 01:29:20 status installed libxext6:arm64 2:1.3.4-0ubuntu1
2022-06-23 01:29:20 configure libcurl3-gnutls:arm64 7.68.0-1ubuntu2 <none>
2022-06-23 01:29:20 status unpacked libcurl3-gnutls:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:20 status half-configured libcurl3-gnutls:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:20 status installed libcurl3-gnutls:arm64 7.68.0-1ubuntu2
2022-06-23 01:29:20 configure perl:arm64 5.30.0-9build1 <none>
2022-06-23 01:29:20 status unpacked perl:arm64 5.30.0-9build1
2022-06-23 01:29:20 status half-configured perl:arm64 5.30.0-9build1
2022-06-23 01:29:20 status installed perl:arm64 5.30.0-9build1
2022-06-23 01:29:20 configure xauth:arm64 1:1.1-0ubuntu1 <none>
2022-06-23 01:29:20 status unpacked xauth:arm64 1:1.1-0ubuntu1
2022-06-23 01:29:20 status half-configured xauth:arm64 1:1.1-0ubuntu1
2022-06-23 01:29:20 status installed xauth:arm64 1:1.1-0ubuntu1
2022-06-23 01:29:20 configure liberror-perl:all 0.17029-1 <none>
2022-06-23 01:29:20 status unpacked liberror-perl:all 0.17029-1
2022-06-23 01:29:20 status half-configured liberror-perl:all 0.17029-1
2022-06-23 01:29:20 status installed liberror-perl:all 0.17029-1
2022-06-23 01:29:20 configure git:arm64 1:2.25.1-1ubuntu3 <none>
2022-06-23 01:29:20 status unpacked git:arm64 1:2.25.1-1ubuntu3
2022-06-23 01:29:20 status half-configured git:arm64 1:2.25.1-1ubuntu3
2022-06-23 01:29:21 status installed git:arm64 1:2.25.1-1ubuntu3
2022-06-23 01:29:21 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2022-06-23 01:29:21 status half-configured libc-bin:arm64 2.31-0ubuntu9
2022-06-23 01:29:22 status installed libc-bin:arm64 2.31-0ubuntu9
2022-06-23 01:29:22 trigproc desktop-file-utils:arm64 0.24-1ubuntu2 <none>
2022-06-23 01:29:22 status half-configured desktop-file-utils:arm64 0.24-1ubuntu2
2022-06-23 01:29:22 status installed desktop-file-utils:arm64 0.24-1ubuntu2
